demo0,demo1,demo2,demo3,demo4
-0.021602746,0.037150137,0.02695662,0.008671062,0.005038594
0.011393676,-0.010020115,0.030504,0.025648754,0.0566791
0.006661831,-0.012804171,-0.0083062295,-0.009285002,0.017694518
0.013597126,0.071828574,-0.023286683,-0.029715193,-0.03859847
-0.03425713,-0.017148726,-0.022676172,0.011413625,-0.001129855
-0.017486855,-0.0025052465,-0.01721575,0.025440464,0.007143004
0.014634231,0.035768304,-0.0027268354,0.011546955,-0.011058433
-0.0025448168,0.0057867165,0.008123274,-0.006816913,-0.01637935
0.024079736,-0.03959263,-0.060488317,-0.06337388,-0.036026254
0.039665375,0.0021064875,0.02323106,0.025764773,-0.01252674
-0.025217634,0.0110126035,-0.003334726,0.0050422666,0.021683909
-0.008159507,0.02129554,0.012355392,-0.022301847,0.010043756
-0.016839437,-0.0009089543,0.026747648,0.012510842,0.0086843455
-0.0077441647,0.0068607517,-0.024518518,0.016795576,-0.07213598
0.0035198503,-0.020412201,-0.018756982,-0.0032228709,-0.024856593
0.0049235397,0.02626854,-0.032040924,0.016638227,-0.0124378335
-0.0024752284,0.03711883,0.009922849,0.045926824,-0.029371506
-0.006102361,0.024178216,0.011286699,-0.005955025,0.023138922
0.0209958,-0.004216909,0.019016968,0.02557888,0.017323302
0.021662371,-0.03228872,0.007852094,0.041815918,-0.0064282366
-0.006096706,-0.0013420732,0.02211554,0.038189672,-0.005182825
-0.011135973,-0.06408621,-0.04887987,-0.029817337,-0.0050141285
-0.0014151956,-0.035147883,-0.028801925,-0.021449467,0.022823544
-0.014582828,-0.008683171,0.018436754,-0.008748957,0.034963034
0.0061095506,0.0010598346,-0.0241429,-0.026367715,-0.0005549438
-0.021542769,0.01844356,-0.029268647,-0.0023269805,0.0020534208
-0.03001139,0.017180106,-0.017708413,0.032202337,-0.0002587774
0.031159787,-0.0069331154,0.011277959,-0.015646975,0.03919232
-0.012286628,-0.020447154,0.023792567,-0.019098977,-0.036740493
-0.026876183,-0.02021206,0.0124990195,-0.019887812,-0.06502764
-0.024571128,-0.015115204,-0.02303845,-0.026171496,-0.003770231
-0.44438347,-0.45232236,-0.4596945,-0.4547855,-0.41416723
-0.039968878,0.035078604,0.024862196,0.0065875943,0.025713231
0.040316604,-0.022218056,-0.051397502,-0.004692283,-0.02460661
-0.02172479,0.004356515,0.015420287,-0.02741704,0.0064914855
-0.020346938,0.049387857,0.03152595,0.010160188,0.041462664
-0.018688029,0.041242097,0.006613146,-0.031270217,0.015757909
-0.017957738,-0.021746673,0.00484122,0.009186275,0.023191327
-0.0037154313,-0.031447984,-0.035428565,-0.12975204,-0.08012478
0.015545166,0.00069251977,0.008652453,0.014489777,0.021331554
-0.05388329,0.02636913,0.015128712,0.013389151,-0.021773046
-0.024817262,0.068516195,0.02304599,0.022337906,0.01787459
0.023421695,0.015799047,-0.01005807,0.013307177,0.047419015
-0.03742969,-0.035736065,-0.0037444492,0.028606411,-0.028002841
0.040251587,-0.042364445,0.012073031,0.014261915,0.019392809
0.01232092,0.02950652,0.034053773,0.0168987,0.03999606
0.008808803,-0.0032624789,0.00049662055,0.019166058,0.023586456
0.002119906,0.0049282718,-0.019152509,0.022919044,-0.021357046
-0.0044458075,0.022988254,0.024127401,-0.037852727,0.010222027
-0.044034064,0.013138372,0.020736841,0.0036991357,-0.011383335
-0.02243734,-0.009835317,-0.02760056,-0.018680615,-0.0037647963
0.0048953886,-0.011380091,0.0224449,0.0132913785,0.029875668
0.024763376,0.050966263,0.00011031296,0.025504803,0.026333308
0.015679084,0.050565783,0.007276582,0.019488307,-0.036992893
-0.0027071577,0.0025182762,-0.019162267,-0.011907246,0.04049999
0.050861236,0.032346644,-0.034573194,-0.012474634,-0.026745966
0.045346823,0.0035389091,0.01969485,-0.007786572,-0.022115745
0.036488347,-0.009904702,0.012078504,0.015395521,0.006030525
0.051315587,0.058765084,0.053955033,0.05895628,0.05468975
-0.032421414,-0.0031290662,-0.02065791,-0.0069626044,0.00022385946
-0.011279432,-0.009883542,0.017314993,0.02789187,0.0028206327
0.00092253607,0.008436195,-0.0013698083,-0.007568228,0.024070403
-0.003088699,-0.006427315,-0.013969893,-0.01497677,0.019899264
-0.019909166,-0.032351177,-0.024142768,0.03227858,-0.0021083597
0.010482883,0.01764139,-0.009504056,0.00037634384,-0.008158555
0.016047686,-0.01777697,-0.015586726,0.018988574,-0.040448472
-0.002595922,-0.008668972,-0.0018678694,0.03161972,0.010794971
0.008097096,0.0021126736,-0.019761587,0.005473316,0.028775454
0.011306665,-0.07088048,-0.07207118,-0.051638216,-0.020882344
-0.024470782,-0.008779158,0.007795024,0.017679084,-0.033755675
0.019483246,-0.08968374,-0.09876796,-0.036678992,0.029929738
0.038391445,0.03625765,0.024277028,-0.02020398,0.039776333
0.023801155,0.010112325,-0.03006002,-0.029840522,-0.02713522
-0.0097238505,-0.034339864,-0.03986364,-0.006457345,0.028687155
-0.030543339,-0.014616285,0.0050336528,0.037241083,0.055872694
-0.018147659,-0.02138197,0.009318019,-0.008461608,0.008919083
-0.033264507,0.012719638,-0.0076574176,-0.0004236307,-0.026393354
0.019408919,-0.0092808455,0.0007623206,0.04442786,0.04026356
0.04262305,-0.010831141,-0.030485447,-0.03959655,0.027906941
0.022151908,-0.014704073,-0.026431305,0.000107798965,0.019268284
-0.020247506,0.0028174862,-0.024751708,-0.017754273,0.020413607
-0.0076779155,0.12194027,0.053820275,0.076389425,0.13180785
0.023933902,-0.007412001,-0.009901713,-0.019196376,-0.0037402506
-0.013685163,-0.015896106,-0.0047618486,0.009332411,-0.032847907
-0.031250544,-0.0031821525,-0.016436966,-0.007133087,-0.0023819008
0.028453454,0.04338125,-0.099612564,-0.0046949144,-0.0020678046
0.028461792,0.009009963,0.046926726,0.013734151,0.008610879
0.0036021837,0.018008774,0.022707636,0.015089421,0.02523118
-0.0076828925,0.009373177,0.00027228874,0.021015648,-0.009004394
-0.0016003166,0.0031295777,0.02489294,-0.03443408,0.027544318
-0.01329789,0.017954485,0.044727445,0.017875323,0.06925839
0.03763862,0.007474645,-0.02401954,-0.025753872,0.013321368
-0.029208075,-0.027271794,-0.016566262,-0.027945895,-0.007104305
0.0075428006,0.034582596,0.019452041,0.019599054,-0.03418422
-0.014600701,0.01595254,-0.0024778412,-0.02790576,-0.047127943
0.059544783,-0.044516146,0.02915617,0.04823515,0.002111868
-0.02233232,-0.0057563465,-0.0069665946,-0.029180586,-0.0060473485
-0.03942064,-0.012469781,-0.028426738,0.016956476,-0.004717547
-0.012614194,0.04175476,0.017660042,0.018819708,-0.030829845
-0.021777567,0.008146124,-0.036548313,0.018149717,0.01053837
0.017911863,-0.029439975,0.0038741454,-0.00011293196,-0.012017529
-0.037584253,4.3028787e-05,-0.01713116,-0.0027517918,0.00585619
0.010199447,0.0167422,-0.007280943,-0.019871758,0.010356147
0.027104538,-0.011022881,0.02344897,0.0041110674,-0.018055465
0.0351041,-0.033863474,-0.026871104,0.013669511,0.019543115
0.019262826,-0.0031528678,0.0031336844,-0.020069724,-0.010171987
-0.04374388,0.011034818,0.016127197,0.021283824,-0.024423212
-0.02176888,0.027655644,0.02295518,0.01595703,-0.0067801294
0.008992079,0.002141862,-0.016036674,0.016780106,0.014496206
0.008617156,-0.022040796,0.0031989783,-0.007287842,0.023247734
-0.01309626,0.003876023,0.02609578,-0.014408985,-0.04677287
-0.016285721,-0.008370763,0.011348575,-0.023111716,0.014084113
-0.002874113,0.018628683,0.027070131,0.040010296,0.03621901
-0.0039091734,0.0036064263,-0.051260073,-0.04053279,0.021728558
-0.007962672,0.05080139,0.04576565,0.06573824,0.012334023
-0.029850438,0.018762454,0.03935897,0.02465789,0.038685106
-0.010221866,-0.024301099,-0.024160236,-0.011225928,0.022504998
0.024944935,0.029874692,-0.030632133,-0.029151587,0.02318687
-0.0003522182,0.048102092,0.00073445693,0.0142852655,-0.0004143014
0.0041266014,-0.031949636,-0.024827763,-0.023702554,-0.0099074
-0.021196643,-0.041995283,-0.021569377,-0.06283562,-0.045536906
0.032324374,-0.0027116698,-0.01988993,-0.020128705,-0.0029303348
0.033491135,0.049422722,-0.0027028066,0.021095188,0.012435059
0.016965773,-0.042321507,-0.010080717,0.0012079703,0.006007964
-0.007776737,-0.020016443,-0.0033024102,-0.027609792,-0.0056981603
-0.034926243,-0.01145172,-0.0025041506,0.03744731,-0.028180335
-0.012694173,-0.010305583,-0.0151590975,-0.0062818034,-0.0013041822
0.003331186,-0.027656086,0.0018530572,0.026258413,0.009129565
-0.0059504453,0.027065435,0.007951687,-0.006375704,0.047339343
0.053969484,-0.0146201765,0.00044863735,-0.024718964,0.007705039
0.02782939,0.013548319,0.04775344,0.049646817,0.026619842
-0.003433773,-0.03416224,0.009840717,0.008560204,-0.020062365
0.052018985,0.027064847,0.040537354,0.0628006,0.011985722
-0.006275143,0.025141966,-0.024191221,-0.008990772,-0.03273357
0.028958192,-0.0037315448,-0.034612477,-0.04109011,-0.015013891
-0.034656644,0.022234613,0.019754115,-0.02913129,0.03947818
-0.025536321,0.028923754,-0.0073257587,0.008484756,0.009236452
0.025540203,-0.008022351,0.011856535,0.020994764,0.044335853
-0.014792925,-0.005145571,-0.011802841,-0.0017744412,-0.005990027
-0.029144233,0.011816808,-0.031882208,-0.03321721,-0.025326923
-0.008415025,0.011663358,0.020807393,-0.0040380703,0.03112658
0.007473853,-0.013945917,0.0040229014,0.0041276743,0.0144295655
-0.00017119572,0.01843307,0.028588379,-0.005571192,0.032968875
-0.011308977,0.0017636141,0.036471765,-0.0034616005,-0.0074527403
0.0032992847,0.017896347,-0.016612932,-0.011131605,-0.019398905
-0.06697942,0.0069013517,-0.01947865,-0.026082031,-0.0310688
-0.055209234,-0.034590285,-0.07595877,-0.024306726,-0.055693332
0.0050445283,-0.034679085,-0.004796533,0.026233518,0.021424066
-0.0058764433,0.01563065,-0.009338983,-0.0067475494,0.034508348
-0.013115368,-0.011313804,-0.022993993,0.0016205261,0.00013588018
0.020912074,0.05589855,0.03570579,0.014134172,0.029824143
0.021865498,-0.012566339,-0.026238328,-0.0038192656,0.0390639
-0.06943591,-0.014040011,-0.003662554,-0.019841751,0.004187222
0.012235684,-0.010340464,-0.031169793,-0.036199983,-0.020945065
0.018212987,0.006936269,0.0073845834,-0.0067629684,-0.004035405
0.0244733,0.0019139628,0.0061577214,-0.04237327,-0.0018036852
0.016715636,-0.040440436,0.00064240454,-0.0054620462,0.02292098
-0.001320498,-0.021266168,0.013134528,0.029569827,-0.021668358
0.044068474,-0.0069916807,0.002614608,-0.007353809,-0.02904918
0.0038380516,-0.036974512,-0.04146514,-0.015420461,-0.029899988
0.0079664895,0.04313218,0.057382654,0.080146745,-0.03519662
-0.026600415,-0.0068207583,-0.016998995,0.0014454253,-0.0030643796
0.018153464,-0.027708393,0.013611735,0.033507507,0.0581883
0.037857056,-0.008168949,-0.020641644,-0.035156947,0.009659471
-0.022009322,0.030834522,0.018317377,0.017046278,0.0036841764
-0.030678332,0.012443341,-0.000807281,-0.05800268,-0.004020051
-0.00043062936,0.0396799,0.042020343,0.028535914,-0.022750946
0.00415706,0.049661428,0.005578171,0.0063787894,-0.008589101
0.027541256,-0.063351855,-0.044474166,-0.014070712,0.04722494
-0.030406179,0.07249123,0.005554768,0.013604883,0.02308277
-0.02764961,0.03031034,-0.0074984995,-0.007518064,-0.004583678
-0.023788158,0.017967457,-0.004032132,0.00025560218,-0.046420146
0.015852794,0.029902557,0.017885953,0.03482644,0.060254145
0.0011412652,-0.0256449,-0.049106326,0.014842635,0.026986016
-0.03864715,0.0057475735,0.05515997,0.07559047,0.02212779
-0.005440704,0.0020599354,-0.004469811,0.00063700136,0.03216559
-0.012368572,0.0021372286,0.0039109355,-0.015852276,0.007851615
0.003259623,-0.045760557,-0.024583584,-0.007681264,-0.022852192
0.0122533245,0.16200481,0.17964543,0.18174337,0.059494246
0.0077691567,0.012718643,0.0158718,-0.0009364816,0.03231379
-0.0051763686,0.011612141,-0.032103535,-0.03579618,-0.03450776
0.022107622,0.027470868,0.037442446,0.037069388,0.032245442
-0.006075954,-0.08045021,-0.02840382,-0.035759863,-0.05048556
-0.042892486,-0.012286227,-0.00063869683,0.023356572,-0.0037633602
0.0135472715,0.007977644,0.0013218357,0.061545525,-0.011597285
0.031858146,-0.018270306,-0.008665241,0.02509713,-0.018378653
0.019901354,-0.012252635,0.002038895,-0.009139931,0.020513378
0.0020394616,0.031121988,0.02742263,0.021479167,-0.010560401
-0.007232225,0.051818915,0.01200598,0.004063892,0.025735147
0.027337393,0.036064908,0.014212382,-0.031550243,-0.026323577
0.0068792626,0.01214526,-0.000142949,-0.005832966,0.032412276
0.0043923194,0.012698978,0.009531814,0.035554327,0.029889738
0.015573348,0.005135825,-0.03269738,-0.02459282,-0.018559337
-0.00057054544,0.023817558,0.008919631,-0.009442258,-0.038167097
0.012285952,0.0052894237,0.032580335,0.013481789,0.0028693662
-0.015708381,0.008494249,0.012720776,0.021229936,0.013570236
-0.029785065,-0.0056225783,0.008237185,0.029237967,-0.03150831
-0.011249853,-0.018734038,-0.010315291,0.052647345,0.006911464
0.015687466,-0.022260005,0.006314019,0.003562894,-0.016333146
0.0037815669,0.031815562,-0.0019154768,-0.014878024,-0.05688173
0.011056256,-0.00078416674,0.003005895,0.03082901,-0.010883439
0.0015443772,-0.018394407,-0.008090144,-0.0042618834,-0.006949969
-0.03149824,0.0048489384,0.018051447,-0.018801752,0.04059386
-0.030926619,-0.034817066,-0.024826894,-0.009654791,-0.01060974
0.016402135,0.03348095,0.030543942,0.0058031627,-0.016792152
0.0164421,-0.005679891,-0.023319554,-0.0015874349,0.010813718
-0.052946292,0.010301583,-0.018538728,0.025157064,-0.01205917
-0.005631302,-0.012464586,0.0013507226,-0.020230208,0.011963004
0.010022486,-0.03127558,-0.0032742098,-0.03884581,-0.009170035
-0.0032130252,-0.030092515,-0.013194217,0.040495936,0.0020998726
-0.001267327,0.026959257,-0.00085150846,-0.027801173,-0.024164956
0.014818318,-0.0025646847,-0.001685416,-0.0010422858,-0.07774569
0.008534517,0.017279726,0.016929733,0.004946945,-0.013399442
0.010772408,0.04140767,0.04329403,0.041775275,0.022908816
0.046639346,0.0055139977,-0.008884776,0.0267805,0.0066081216
0.008277719,0.0044990354,-0.027351346,-0.039069153,-0.030814704
-0.015623045,0.0063607944,0.0009709248,-0.018773708,-0.001295404
0.007818821,-0.0045650722,-0.022061445,-0.033285636,-0.041019842
-0.004365557,-0.04361313,-0.0023308755,-0.006751216,-0.0095645385
0.011345155,0.016473033,0.014131965,0.016974596,0.009506985
0.018273916,0.027799236,0.01741529,-0.0145673035,-0.023903167
-0.030261457,0.0158264,-0.0007490644,0.008954515,-0.011484953
0.038742516,-0.008015429,0.01016691,0.012432697,-0.00039753245
-0.027188517,-0.10008974,-0.07776036,-0.11308168,-0.09575982
-0.018684242,-0.030188259,0.008292029,0.02938147,0.016726876
0.022088367,0.006480061,0.009900522,0.015365321,0.002289079
0.006238865,-0.015857907,-0.013092847,-0.03418235,0.03969592
0.020850088,0.008318297,0.03723346,0.023645869,0.04283373
-0.004766314,0.005440552,-0.0037270598,-0.025701575,0.025113927
-0.03183349,-0.02650362,0.018352332,0.017841095,-0.044320382
0.020438366,-0.007964973,-0.020180052,0.0013399755,-0.023041971
0.03424718,0.024464756,-0.0028720305,0.015620408,0.016867358
0.011947607,-0.0071046255,0.02839488,-0.016143091,-0.041549977
-0.050061107,-0.0014820754,0.025015615,-0.016805645,0.0018629977
0.00068685296,0.009031289,0.0044949427,0.022106173,-0.027402772
0.033248384,-0.029841796,-0.016534423,-0.05520948,-0.022305047
0.010165955,0.00879141,0.043503925,0.002848405,-0.041640364
-0.013089063,0.008475278,0.01323858,-0.01857986,0.017465336
-0.01952771,-0.005864453,0.010621376,0.020106217,-0.01964956
-0.041553658,-0.01803763,0.011662476,-0.0036487225,-0.0070577143
0.04130635,0.008472678,0.0043596537,0.0007880828,0.019512365
0.046170495,0.005929426,-0.016349047,0.009360646,-0.02474093
-0.0068536703,0.04122951,0.0032592842,-0.006785104,0.021765737
-0.05157354,0.062230434,0.06871572,0.03266961,-0.046620943
-0.026586356,-0.00861112,-0.009715267,-0.028203452,-0.03127679
0.0748162,0.04690067,0.021236358,-0.0034964192,-0.0082528945
0.03409743,-0.021156853,0.005792034,0.013851617,0.0012252699
0.012850559,-0.013667038,0.009541564,0.000871559,-0.007815384
0.036625292,-0.020539355,0.003157551,0.041998696,-0.0029016316
0.027025456,0.037835754,0.033696465,0.013246072,0.008351148
-0.011796843,-0.021166695,-0.03759559,-0.01780083,-0.0053970004
0.05118682,0.04754001,0.027926678,0.048978634,-0.0025172334
0.003389386,-0.013637964,-0.036445588,-0.03208726,-0.023926163
0.02729548,0.07383531,0.027542172,-0.007928863,0.10146199
0.016394995,-0.005135146,0.03076843,0.044533063,-0.00062282814
0.002748561,-0.0847674,-0.08428556,-0.09250852,-0.054990895
0.005760351,-0.010281353,-0.0045555327,0.018218348,0.015823307
0.017095644,0.0035629054,0.003948368,0.001824027,-0.06683595
0.04032328,-0.008398198,-0.023018483,0.0011602503,-0.011342363
0.0014248935,0.040264472,0.016813662,-0.002889319,-0.008018857
-0.028799018,-0.0017324695,-0.0011508093,0.05732621,0.0110519305
-0.034565136,0.017161986,0.009720224,0.01737166,0.0016333191
0.4810469,0.48598775,0.4944703,0.4910313,0.44865522
0.030893257,0.004679752,-0.010532542,0.011887135,0.0211587
0.020017745,-0.008645333,-0.017259248,0.016004229,0.035405893
0.002910707,-0.0027868282,-0.048320193,-0.034152087,0.05981259
0.01832093,0.023975391,0.028506987,0.013331926,-0.005439696
0.016189063,0.0050620525,0.027064081,0.030808184,-0.030823348
-0.009409525,0.019675171,0.026473721,-0.0071416856,0.013782123
-0.022560634,-0.010797292,-0.00985051,-0.019171802,-0.017405534
-0.003916987,-0.031220974,-0.02607688,-0.03122835,0.006128372
-0.056433648,-0.024098502,-0.02679847,-0.04295541,-0.014216005
0.0121668875,-0.032641783,-0.020755526,0.016903304,-0.0056593637
0.010731725,0.033800922,0.021491023,-0.0075073247,-0.0167209
-0.01706138,-0.0011469756,0.045186114,0.019096524,0.0048175356
0.00865372,0.027525084,0.05040038,-0.0040339283,0.045068894
0.0018119724,0.0023342378,0.005355401,0.013967187,0.009114547
0.080115564,0.029564982,0.061935354,0.044570196,0.00937232
-0.03445932,-0.0039699967,-0.028633017,-0.002146087,-0.03610942
-0.029256973,-0.036921665,0.0062926738,-0.023390386,0.008461607
-0.030686755,0.039039448,0.017130364,-0.020771844,-0.011090711
0.011618731,0.002189793,0.008363586,0.033907197,0.006677328
0.025608677,-0.017849347,0.0019625083,-0.009642597,-0.015573841
-0.006948019,3.6756865e-05,0.005602969,-0.041430097,0.015106767
0.01790275,0.008836679,0.0024425546,0.0004921489,0.0077816644
0.003987628,0.00045214823,0.00095938664,0.0012248295,0.023741957
-0.01278776,0.005026689,-0.027332367,-0.0066761114,-0.055920456
0.052899916,-0.008293368,0.022672579,0.0056261015,0.05073204
-0.057424556,0.0132643115,-0.018582605,0.00055577565,0.022525812
0.0042983308,-0.029832676,-0.015196557,-0.010716923,-0.0012037585
-0.01817623,-0.0060203224,-0.008201371,0.014645102,0.004002619
-0.018145265,-0.026827691,0.0021577831,-0.02464284,-0.044407617
0.02828352,-0.01334006,-0.020245729,-0.018990401,0.004921778
-0.017176352,0.002828135,0.0050040768,0.007010695,-0.05537153
0.017353196,0.02992797,0.03839312,0.03056377,0.046918865
-0.005426802,0.010499189,0.0056816074,-0.00020668197,-0.02524238
0.0059099165,-0.03490453,-0.003753167,0.04255559,-0.015561095
0.0018385177,0.032271907,0.013979526,0.040177736,0.018986119
-0.04781922,-0.006848126,0.0071146856,-0.0003600661,-0.016076893
0.018296067,-0.018026488,0.017916443,-0.022590905,0.012261415
-0.005731196,0.035793465,0.018061189,-0.014634886,-0.031046458
0.012607408,0.03869538,0.004531196,-0.010239491,-0.014699398
-0.054844923,0.019991387,0.0074599553,-0.015588796,0.023033764
0.026482949,0.0376073,0.007279207,0.042505015,0.0037281793
-9.302828e-05,0.0142590385,0.025726594,0.005910029,-0.035770796
-0.008169357,0.027532807,0.017264714,-0.0020718626,-0.030284204
-0.0020605554,-0.0010743298,-0.011549907,-0.012099521,-0.002844195
-0.0060803755,0.003701504,0.0146006355,-0.0012126227,0.021118883
0.009385207,0.0048717544,-0.002592229,0.017386988,0.0049680998
8.5217625e-06,-0.012540891,0.026710892,0.007738794,-0.0047568157
0.005907265,0.037619997,0.018843375,0.046952244,0.062361065
0.00573082,0.025438027,0.015440456,0.010353031,0.030462604
-0.030687904,0.015831087,-0.0023571453,-0.006420671,0.019257432
0.031571735,-0.026639506,-0.023279058,-0.016020281,-0.05209411
0.03440016,-0.004456609,-0.01622907,-0.03416299,0.022298018
0.010058458,0.010307834,0.03514838,-0.0011324527,0.010487065
0.028098242,-0.0022084091,-0.03423729,-0.029076802,-0.008247009
0.012935102,-0.00016541991,-0.0102384435,-0.018818522,-0.022379437
-0.025486987,0.0024952535,0.014221928,0.012640486,-0.0024574916
0.018609019,-0.019674595,-0.028195396,-0.0117416745,-0.025377588
-0.036549672,0.035170853,0.04056961,-0.0027378113,0.026969478
0.05851602,0.019282958,0.0356461,0.033590555,0.061545737
0.015663942,-0.016370835,0.006218539,0.048499025,0.03217111
0.029749658,0.004453969,0.052130807,0.037505716,-0.018395238
0.0091305105,-0.0009861528,-0.0028329226,0.027261563,-0.024777979
-0.0030533315,0.009067297,-0.03282767,-0.007091822,-0.018210903
0.02577965,0.0520687,0.020788487,0.018729076,0.0053002415
0.029320726,0.01793035,-0.012471872,0.004702783,0.048235394
-0.010362773,-0.022542994,-0.033394445,-0.03293931,-0.024136648
0.016430901,0.009605454,0.0031526485,-0.025909074,0.019594705
0.0011812771,-0.032080255,-0.023708858,0.017020281,-0.0017696094
0.0013524952,-0.036683083,-0.052206937,-0.056349084,-0.07895339
0.025996689,0.026671058,0.012177284,0.0014923008,0.011431483
-0.015903493,-0.0300637,-0.026080612,0.022361306,0.04662496
0.012657118,-0.01359804,0.010977451,0.02066471,0.006531136
0.019143553,-0.006413746,0.017308142,0.005760519,0.042868853
0.026050635,-0.008099662,-0.0025931117,-0.023130083,0.006362341
-0.014651283,-0.011277811,0.010977276,-0.015430226,0.030874612
-0.0065019242,-0.024272708,0.014654989,-0.002587863,-0.000409035
0.0037505964,-0.020277882,-0.03084596,0.007509204,-0.009284596
0.018579135,-0.041874092,0.0072688297,-0.0030954687,-0.0007614852
-0.11105554,0.03373402,-0.028203614,-0.0111360755,-0.0057794177
0.004602936,-0.0083763525,0.011879292,-0.0022809117,-0.013828224
0.06214289,-0.012291741,-0.10375331,-0.081220604,-0.012339755
0.033495475,0.0046474747,0.018997677,0.008741282,0.0010097186
-0.07070919,0.023090558,-0.019484771,-0.011050635,-0.017211892
0.004557868,-0.0048720897,0.030043127,-0.014430874,-0.0033005388
-0.017189397,-0.017129976,0.009934556,0.0058693714,-0.012224537
-0.01309751,-0.027342701,-0.023937127,-0.0025877575,0.011372471
-0.049050465,0.002336279,0.021783466,0.023350816,-0.014671273
0.026958758,0.02370182,-0.0045884307,-0.026195705,0.019084271
-0.01443446,-0.0031296988,0.02320529,-0.00057763356,0.041962773
0.012726131,0.00066928845,-0.010871153,-0.010775194,-0.015970223
-0.010029904,0.03288773,0.0011090521,-0.024453728,-0.0391152
-0.060836937,0.008269877,-0.014240658,-0.02445298,-0.014579884
-0.040658396,-7.51346e-05,-0.041093662,-0.006892096,0.008844273
-0.012936235,0.021822114,-0.023223488,0.021018071,0.016048009
-0.06951038,-0.04043982,-0.010742116,-0.008722942,0.023930445
0.007044708,0.001031836,0.043026533,0.019644814,0.0054286723
0.046367604,-0.007456732,0.001956101,0.0185886,-0.061884884
0.05727665,0.012813514,-0.015778465,-0.0011591233,0.000351934
0.01845932,0.01738741,0.009458399,-0.013398289,-0.017015751
0.03846558,-0.007825599,-0.02503456,0.018400198,0.03495224
-0.03031034,0.016822692,0.026580788,-0.017830992,-0.005862515
0.0026499138,0.038478103,0.01580949,-0.020314232,0.027198166
0.0017974478,-0.0027947351,-0.030559493,-0.039981037,-0.01757884
0.009279007,-0.00843912,-0.008270492,-0.008390529,0.017797897
-0.0030363975,0.012683545,0.027926546,0.028555768,-0.0037401535
-0.04838325,0.0041889735,-0.00858222,0.0005472533,-0.0028894623
0.034792133,0.025688425,0.013377521,0.002073324,0.021454016
-0.027554499,0.005435494,0.020612149,0.021175578,0.026612313
-0.050333183,-0.021497902,-0.014239996,0.0040775687,0.0109124305
0.013728819,0.037202705,0.02454103,0.03149715,0.03785462
0.004310622,-0.07567942,-0.089130655,-0.054136172,-0.05703706
-0.02253611,0.002650454,0.011979244,0.015482416,0.013259559
-0.032933123,-0.0125733325,0.0034800344,0.010771691,-0.012782182
-0.024273012,0.03766502,0.054896284,0.0070401933,0.025334476
-0.007871739,0.0043755127,-0.019469602,-0.060454246,0.03120477
-0.032700814,0.001674469,0.007067544,-0.037549686,-0.013857587
0.05058296,-0.015764669,-0.0013126008,0.00409858,0.025307974
-0.018336596,0.016535368,0.0003383107,-0.0053636567,0.011798235
-0.046465915,-0.008375915,0.010130322,0.02592842,0.075251505
0.021789957,0.009383148,0.038792692,-0.01640201,-0.012096779
0.023476366,-0.05586304,-0.03710384,-0.01185364,-0.014820728
-0.014670996,-0.0026517017,0.013384386,-0.029393172,-0.021180958
0.024878925,0.008120014,0.029110763,0.011040743,0.017970253
